Agent_ID,Age,essential_worker,HouseID,WorkPlaceID,HospitalID,CemeteryID,Neighbourhood_ID
5595,66,0,1258,136,1,1,13
5596,3,0,637,13,1,1,6
5597,18,0,1355,109,1,1,14
5598,41,0,1691,146,2,1,17
5599,31,0,1776,66,1,1,18
5600,31,0,1622,235,1,1,16
5601,25,0,712,98,2,1,7
5602,55,0,1597,51,1,1,16
5603,49,0,169,54,1,1,2
5604,15,0,1766,57,2,1,18
5605,56,0,2458,221,2,1,24
5606,0,0,1310,137,2,1,13
5607,22,0,466,84,2,1,5
5608,57,0,893,34,2,1,9
5609,57,0,1767,198,1,1,18
5610,39,0,390,207,2,1,4
5611,52,0,793,27,2,1,8
5612,69,0,2421,232,1,1,24
5613,1,0,614,123,2,1,6
5614,42,0,1079,66,2,1,11
5615,3,0,500,109,1,1,5
5616,4,0,850,199,1,1,8
5617,44,0,29,207,2,1,1
5618,27,0,63,186,2,1,1
5619,18,0,526,244,2,1,5
5620,8,0,1568,44,2,1,16
5621,0,0,491,196,1,1,5
5622,29,0,80,237,1,1,1
5623,19,0,813,231,1,1,8
5624,63,0,1371,200,2,1,14
5625,61,0,454,34,2,1,5
5626,6,0,2184,32,1,1,22
5627,42,0,674,2,2,1,7
5628,47,0,1085,196,2,1,11
5629,26,0,1273,55,2,1,13
5630,17,0,1817,1,1,1,18
5631,42,0,1142,97,2,1,11
5632,27,0,2140,48,2,1,22
5633,12,0,1310,227,2,1,13
5634,38,0,2364,220,1,1,24
5635,39,0,942,5,2,1,10
5636,18,0,1962,41,1,1,20
5637,41,0,294,35,1,1,3
5638,16,0,13,62,2,1,1
5639,5,0,1485,9,1,1,15
5640,15,0,1925,184,2,1,19
5641,49,0,1686,190,1,1,17
5642,35,0,299,189,2,1,3
5643,17,0,718,166,2,1,7
5644,40,0,1551,55,1,1,16
5645,4,0,777,132,1,1,7
5646,14,0,498,180,2,1,5
5647,61,0,753,25,2,1,7
5648,49,0,1066,119,1,1,11
5649,28,0,822,91,2,1,8
5650,9,0,1609,152,2,1,16
5651,22,0,1099,62,2,1,11
5652,34,0,2345,70,2,1,24
5653,10,0,966,219,2,1,10
5654,18,0,1948,228,2,1,20
5655,65,0,1681,229,2,1,17
5656,33,0,216,213,2,1,3
5657,23,0,414,44,1,1,4
5658,26,0,2461,157,1,1,24
5659,40,0,1600,71,2,1,16
5660,32,0,1315,173,1,1,13
5661,19,0,1431,43,1,1,15
5662,60,0,1428,161,1,1,15
5663,13,0,2131,155,1,1,22
5664,42,0,968,92,2,1,10
5665,66,0,2120,32,2,1,21
5666,35,0,868,203,2,1,9
5667,3,0,2407,110,2,1,24
5668,0,0,2169,106,1,1,22
5669,1,0,156,185,1,1,2
5670,20,0,770,102,2,1,7
5671,20,0,191,225,1,1,2
5672,16,0,1159,80,1,1,12
5673,39,0,144,133,2,1,2
5674,29,0,2134,54,1,1,22
5675,28,0,764,184,1,1,7
5676,6,0,413,190,1,1,4
5677,60,0,1206,136,2,1,12
5678,14,0,2334,168,2,1,24
5679,17,0,1341,127,1,1,13
5680,8,0,2402,136,2,1,24
5681,19,0,1185,102,2,1,12
5682,16,0,799,48,2,1,8
5683,22,0,774,180,2,1,7
5684,43,0,392,17,2,1,4
5685,4,0,1351,144,1,1,14
5686,8,0,441,227,1,1,5
5687,23,0,1796,153,2,1,18
5688,3,0,372,41,2,1,4
5689,24,0,1049,64,2,1,11
5690,30,0,820,122,1,1,8
5691,40,0,1065,245,2,1,11
5692,25,0,1838,161,1,1,19
5693,0,0,582,183,2,1,6
5694,34,0,898,9,1,1,9
5695,64,0,1816,238,2,1,18
5696,14,0,1909,202,1,1,19
5697,9,0,160,75,1,1,2
5698,21,0,2330,33,2,1,24
5699,42,0,883,12,1,1,9
5700,14,0,1734,145,2,1,17
5701,30,0,750,194,1,1,7
5702,40,0,1734,208,2,1,17
5703,26,0,243,104,2,1,3
5704,45,0,2032,43,2,1,21
5705,66,0,2011,173,2,1,20
5706,38,0,1100,183,1,1,11
5707,62,0,855,119,1,1,8
5708,4,0,2353,207,1,1,24
5709,5,0,2454,190,1,1,24
5710,27,0,812,15,2,1,8
5711,20,0,604,223,1,1,6
5712,20,0,1292,236,2,1,13
5713,29,0,592,168,1,1,6
5714,27,0,238,245,1,1,3
5715,8,0,1514,136,1,1,15
5716,12,0,1428,171,2,1,15
5717,21,0,989,16,2,1,10
5718,22,0,1609,14,2,1,16
5719,27,0,1615,11,2,1,16
5720,25,0,2397,146,2,1,24
5721,47,0,1099,222,1,1,11
5722,34,0,969,79,1,1,10
5723,29,0,58,63,2,1,1
5724,24,0,1002,121,1,1,10
5725,61,0,1290,43,1,1,13
5726,32,0,2407,189,2,1,24
5727,16,0,668,171,1,1,7
5728,7,0,1275,180,1,1,13
5729,46,0,781,14,2,1,8
5730,1,0,1784,211,2,1,18
5731,28,0,196,119,1,1,2
5732,17,0,2459,5,2,1,24
5733,35,0,1410,182,2,1,14
5734,59,0,2234,244,1,1,23
5735,43,0,357,51,2,1,4
5736,5,0,1136,29,1,1,11
5737,19,0,438,218,1,1,5
5738,4,0,2311,141,1,1,23
5739,38,0,1901,27,2,1,19
5740,25,0,680,96,1,1,7
5741,74,0,727,103,1,1,7
5742,42,0,1864,189,1,1,19
5743,27,0,2393,121,1,1,24
5744,15,0,1549,189,1,1,16
5745,17,0,761,102,1,1,7
5746,31,0,2327,198,1,1,23
5747,31,0,2053,213,1,1,21
5748,58,0,885,93,1,1,9
5749,67,0,2360,215,1,1,24
5750,23,0,1384,186,2,1,14
5751,29,0,2359,115,1,1,24
5752,2,0,1326,64,1,1,13
5753,27,0,1926,74,1,1,19
5754,0,0,1350,59,2,1,14
5755,0,0,1985,238,2,1,20
5756,24,0,721,53,1,1,7
5757,25,0,2133,188,2,1,22
5758,53,0,1030,67,1,1,10
5759,29,0,2178,193,1,1,22
5760,39,0,1202,169,2,1,12
5761,18,0,1642,179,1,1,17
5762,5,0,827,186,1,1,8
5763,61,0,759,26,2,1,7
5764,41,0,1388,171,1,1,14
5765,47,0,1785,146,2,1,18
5766,46,0,2092,223,2,1,21
5767,12,0,1324,197,1,1,13
5768,9,0,1598,236,1,1,16
5769,5,0,2300,174,1,1,23
5770,36,0,3,148,2,1,1
5771,24,0,180,162,1,1,2
5772,15,0,2399,232,1,1,24
5773,23,0,559,149,2,1,6
5774,50,0,580,132,2,1,6
5775,11,0,1539,249,2,1,16
5776,39,0,2271,6,2,1,23
5777,31,0,381,78,2,1,4
5778,37,0,898,237,2,1,9
5779,33,1,1883,170,1,1,19
5780,22,0,2016,229,1,1,20
5781,68,0,314,33,1,1,3
5782,55,0,491,178,1,1,5
5783,23,0,766,38,1,1,7
5784,25,0,2079,19,2,1,21
5785,38,0,997,43,1,1,10
5786,43,0,1004,15,2,1,10
5787,31,0,256,248,2,1,3
5788,4,0,525,123,1,1,5
5789,20,0,2024,147,1,1,20
5790,36,0,238,43,2,1,3
5791,22,0,1351,78,2,1,14
5792,21,0,330,120,2,1,3
5793,32,0,1992,104,2,1,20
5794,46,0,950,189,1,1,10
5795,31,0,775,243,1,1,7
5796,56,0,27,17,1,1,1
5797,35,0,1847,171,2,1,19
5798,13,0,1025,149,1,1,10
5799,45,0,2055,200,1,1,21
5800,26,0,1999,171,1,1,20
5801,15,0,1785,160,1,1,18
5802,9,0,1468,157,2,1,15
5803,9,0,1098,148,2,1,11
5804,19,0,2016,28,1,1,20
5805,44,0,762,183,2,1,7
5806,8,0,81,48,2,1,1
5807,11,0,422,20,1,1,4
5808,56,0,1805,243,1,1,18
5809,24,0,1214,219,2,1,12
5810,60,0,476,227,1,1,5
5811,25,0,593,27,2,1,6
5812,6,0,745,245,2,1,7
5813,25,0,83,250,1,1,1
5814,27,0,604,232,2,1,6
5815,2,0,1440,111,1,1,15
5816,42,0,513,111,1,1,5
5817,3,0,1704,245,2,1,17
5818,49,0,131,132,2,1,2
5819,4,0,360,10,1,1,4
5820,17,0,2463,174,2,1,24
5821,8,0,2445,95,2,1,24
5822,68,0,1521,225,2,1,16
5823,26,0,1497,163,1,1,15
5824,38,0,1446,217,1,1,15
5825,34,0,2335,229,1,1,24
5826,37,0,1690,19,1,1,17
5827,11,0,1320,98,2,1,13
5828,21,0,1926,57,2,1,19
5829,1,0,7,159,2,1,1
5830,0,0,164,116,1,1,2
5831,45,0,2298,152,2,1,23
5832,14,0,2254,15,1,1,23
5833,24,0,2127,155,1,1,21
5834,26,0,1877,23,1,1,19
5835,23,0,1503,218,2,1,15
5836,62,0,1512,98,1,1,15
5837,5,0,1599,176,1,1,16
5838,69,0,1552,3,2,1,16
5839,88,0,593,139,2,1,6
5840,46,0,1110,175,2,1,11
5841,39,0,1678,249,1,1,17
5842,8,0,1810,123,1,1,18
5843,40,0,686,37,2,1,7
5844,44,0,554,211,2,1,5
5845,57,0,2142,219,2,1,22
5846,17,0,104,82,2,1,1
5847,32,0,1320,197,1,1,13
5848,46,0,811,231,2,1,8
5849,29,0,227,113,2,1,3
5850,27,0,1719,74,1,1,17
5851,9,0,1988,224,2,1,20
5852,10,0,2490,166,1,1,25
5853,24,0,418,209,1,1,4
5854,41,0,609,20,2,1,6
5855,24,0,2354,215,1,1,24
5856,9,0,78,4,2,1,1
5857,36,0,486,157,1,1,5
5858,71,0,476,131,2,1,5
5859,8,0,1584,145,1,1,16
5860,20,0,1126,163,2,1,11
5861,41,0,864,125,2,1,9
5862,12,0,634,153,2,1,6
5863,12,0,2244,81,1,1,23
5864,92,0,1887,98,2,1,19
5865,9,0,2359,31,2,1,24
5866,22,0,1581,76,1,1,16
5867,55,0,1439,84,1,1,15
5868,28,0,1365,131,2,1,14
5869,57,0,67,38,1,1,1
5870,14,0,549,243,2,1,5
5871,13,0,2042,114,1,1,21
5872,7,0,174,129,1,1,2
5873,20,0,1647,195,2,1,17
5874,3,0,761,87,2,1,7
5875,22,0,1082,81,1,1,11
5876,41,0,2377,18,2,1,24
5877,30,0,1010,130,1,1,10
5878,17,0,254,182,2,1,3
5879,23,0,1006,221,1,1,10
5880,9,0,2426,17,2,1,24
5881,56,0,2180,199,1,1,22
5882,67,0,2355,11,2,1,24
5883,8,0,192,224,1,1,2
5884,12,0,566,155,1,1,6
5885,35,0,1739,215,1,1,18
5886,21,0,1949,39,1,1,20
5887,64,0,573,247,1,1,6
5888,57,0,1595,138,2,1,16
5889,30,0,104,211,2,1,1
5890,25,0,1350,14,1,1,14
5891,62,0,1291,161,1,1,13
5892,24,0,30,186,1,1,1
5893,64,0,454,74,2,1,5
5894,7,0,2154,204,2,1,22
5895,38,0,127,208,2,1,2
5896,15,0,1022,41,1,1,10
5897,14,0,1915,248,2,1,19
5898,42,0,61,76,2,1,1
5899,23,0,2193,210,2,1,22
5900,24,0,1156,82,2,1,12
5901,56,0,1253,120,1,1,13
5902,53,0,1090,64,2,1,11
5903,22,0,1086,34,2,1,11
5904,26,0,73,107,2,1,1
5905,4,0,2469,139,2,1,24
5906,36,0,1778,154,2,1,18
5907,44,0,1673,14,2,1,17
5908,41,0,1784,183,2,1,18
5909,0,0,1608,212,2,1,16
5910,28,0,426,16,1,1,4
5911,17,0,226,33,1,1,3
5912,26,0,2345,210,1,1,24
5913,100,0,1746,73,1,1,18
5914,31,0,2171,157,1,1,22
5915,3,0,743,41,2,1,7
5916,69,0,698,78,2,1,7
5917,17,0,1228,184,1,1,12
5918,47,0,554,215,2,1,5
5919,58,0,270,53,1,1,3
5920,16,0,1323,158,2,1,13
5921,21,0,819,185,2,1,8
5922,57,0,1821,32,2,1,18
5923,53,0,2232,64,2,1,23
5924,2,0,1788,12,2,1,18
5925,25,0,1867,205,2,1,19
5926,44,0,426,26,2,1,4
5927,32,0,649,221,2,1,7
5928,9,0,1921,39,2,1,19
5929,38,0,1438,179,2,1,15
5930,26,0,967,204,1,1,10
5931,6,0,119,46,1,1,2
5932,32,0,1805,24,1,1,18
5933,35,0,551,146,2,1,5
5934,0,0,1943,41,2,1,20
5935,13,0,1423,233,1,1,15
5936,21,0,1686,218,1,1,17
5937,35,0,2460,227,2,1,24
5938,22,0,794,42,1,1,8
5939,20,0,1741,191,1,1,18
5940,0,0,18,4,2,1,1
5941,28,0,1846,119,2,1,19
5942,13,0,1669,73,1,1,17
5943,15,0,1874,15,1,1,19
5944,52,0,296,230,2,1,3
5945,18,0,1667,82,2,1,17
5946,32,0,15,107,1,1,1
5947,33,0,2215,213,2,1,22
5948,29,0,2043,221,1,1,21
5949,24,0,1280,36,1,1,13
5950,27,0,1335,59,2,1,13
5951,6,0,870,35,2,1,9
5952,1,0,1734,106,1,1,17
5953,0,0,951,124,2,1,10
5954,10,0,1871,83,1,1,19
5955,7,0,416,177,1,1,4
5956,60,0,1228,35,1,1,12
5957,56,0,955,164,1,1,10
5958,4,0,178,221,1,1,2
5959,21,0,2416,101,2,1,24
5960,20,0,625,127,1,1,6
5961,54,0,967,146,2,1,10
5962,23,0,1375,14,1,1,14
5963,29,0,225,158,1,1,3
5964,25,0,938,230,2,1,10
5965,35,0,692,171,1,1,7
5966,25,0,1946,59,1,1,20
5967,69,0,1117,157,2,1,11
5968,69,0,2216,205,1,1,22
5969,51,0,2080,163,2,1,21
5970,1,0,756,5,1,1,7
5971,27,0,309,18,2,1,3
5972,41,0,2067,24,1,1,21
5973,49,0,450,118,2,1,5
5974,33,0,1468,163,2,1,15
5975,35,0,420,8,1,1,4
5976,40,0,130,57,2,1,2
5977,7,0,856,101,1,1,8
5978,54,0,79,226,2,1,1
5979,14,0,281,184,1,1,3
5980,27,0,1031,224,1,1,10
5981,60,0,1127,156,2,1,11
5982,10,0,2029,142,2,1,21
5983,34,0,1416,133,2,1,14
5984,1,0,2056,180,1,1,21
5985,18,0,773,98,2,1,7
5986,5,0,1249,110,1,1,13
5987,46,0,825,216,1,1,8
5988,6,0,672,56,1,1,7
5989,24,0,1616,142,1,1,16
5990,19,0,150,235,1,1,2
5991,21,0,1276,222,1,1,13
5992,36,0,1941,127,1,1,20
5993,29,0,1764,190,2,1,18
5994,21,0,1264,62,1,1,13
5995,53,0,139,177,1,1,2
5996,32,0,2468,47,2,1,24
5997,85,0,1457,52,1,1,15
5998,25,0,483,115,2,1,5
5999,2,0,2055,47,2,1,21
6000,4,0,1105,53,1,1,11
6001,25,0,919,193,2,1,9
6002,4,0,1984,55,1,1,20
6003,19,0,1801,215,2,1,18
6004,21,0,1122,219,1,1,11
6005,33,0,235,35,1,1,3
6006,41,0,1407,59,2,1,14
6007,22,0,949,14,2,1,10
6008,17,0,976,184,2,1,10
6009,52,0,1148,220,2,1,12
6010,15,0,107,77,2,1,1
6011,22,0,205,57,2,1,2
6012,23,0,2194,161,1,1,22
6013,0,0,1177,79,2,1,12
6014,33,0,1076,232,1,1,11
6015,18,0,1551,203,2,1,16
6016,25,0,2341,114,1,1,24
6017,52,0,982,22,1,1,10
6018,82,0,1253,184,2,1,13
6019,29,0,1789,236,2,1,18
6020,6,0,1329,180,2,1,13
6021,34,0,2284,232,1,1,23
6022,0,0,1637,15,1,1,16
6023,28,0,1307,137,1,1,13
6024,26,0,89,7,1,1,1
6025,8,0,706,36,2,1,7
6026,3,0,2264,123,2,1,23
6027,13,0,2208,12,1,1,22
6028,29,0,580,77,2,1,6
6029,29,0,325,68,2,1,3
6030,24,0,1606,3,1,1,16
6031,43,0,1173,97,2,1,12
6032,36,0,2189,14,2,1,22
6033,26,0,2417,187,2,1,24
6034,19,0,899,3,2,1,9
6035,50,0,2231,36,2,1,23
6036,31,0,853,163,2,1,8
6037,46,0,1813,78,2,1,18
6038,41,0,704,10,1,1,7
6039,39,0,292,131,1,1,3
6040,20,0,2321,113,2,1,23
6041,34,0,1989,98,1,1,20
6042,1,0,1665,178,2,1,17
6043,32,0,1090,200,1,1,11
6044,47,0,2260,189,1,1,23
6045,27,0,681,107,2,1,7
6046,36,0,1646,52,1,1,17
6047,29,0,1316,210,1,1,13
6048,29,0,1388,138,2,1,14
6049,25,0,504,129,2,1,5
6050,24,0,2411,231,2,1,24
6051,29,0,1999,118,2,1,20
6052,22,0,1013,226,2,1,10
6053,20,0,457,106,2,1,5
6054,2,0,1988,8,2,1,20
6055,6,0,281,114,2,1,3
6056,28,0,1794,154,2,1,18
6057,17,0,1910,217,2,1,19
6058,22,0,613,248,2,1,6
6059,30,0,516,163,1,1,5
6060,10,0,2082,218,1,1,21
6061,62,0,616,177,2,1,6
6062,10,0,1944,153,2,1,20
6063,37,0,2486,132,1,1,25
6064,23,0,479,82,1,1,5
6065,13,0,879,97,1,1,9
6066,2,0,2318,70,1,1,23
6067,47,0,1826,116,1,1,18
6068,4,0,2468,227,2,1,24
6069,80,0,1595,247,2,1,16
6070,68,0,274,236,2,1,3
6071,20,0,47,128,2,1,1
6072,19,0,1159,154,2,1,12
6073,37,0,2283,67,1,1,23
6074,47,0,1917,145,1,1,19
6075,77,0,1853,124,2,1,19
6076,29,0,978,193,2,1,10
6077,36,0,2352,244,2,1,24
6078,46,0,2196,138,1,1,22
6079,16,0,254,228,1,1,3
6080,4,0,562,179,2,1,6
6081,25,0,235,243,1,1,3
6082,47,0,1057,100,2,1,11
6083,23,0,2281,154,1,1,23
6084,26,0,444,159,2,1,5
6085,14,0,1214,43,1,1,12
6086,29,0,2146,73,2,1,22
6087,18,0,2378,42,2,1,24
6088,40,0,1904,153,2,1,19
6089,38,0,2235,162,2,1,23
6090,12,0,986,48,2,1,10
6091,35,0,140,107,2,1,2
6092,27,0,1409,96,1,1,14
6093,59,0,1632,234,2,1,16
6094,3,0,2244,187,2,1,23
6095,7,0,245,229,2,1,3
6096,22,0,1492,6,1,1,15
6097,41,0,2326,42,2,1,23
6098,71,0,2075,223,2,1,21
6099,18,0,1507,3,1,1,15
6100,42,0,378,96,1,1,4
6101,21,0,1555,21,2,1,16
6102,21,0,431,24,2,1,5
6103,24,0,713,198,2,1,7
6104,23,0,404,95,2,1,4
6105,16,0,376,202,1,1,4
6106,59,0,2252,16,1,1,23
6107,71,0,134,228,1,1,2
6108,26,0,1577,216,1,1,16
6109,46,0,1873,139,2,1,19
6110,16,0,137,112,1,1,2
6111,11,0,323,64,2,1,3
6112,10,0,2074,44,2,1,21
6113,33,0,2265,200,2,1,23
6114,3,0,929,165,2,1,9
6115,4,0,223,110,2,1,3
6116,34,0,1071,243,2,1,11
6117,1,0,1250,29,2,1,13
6118,40,0,1625,20,2,1,16
6119,17,0,1118,246,2,1,11
6120,29,0,367,89,2,1,4
6121,1,0,878,196,1,1,9
6122,52,0,218,63,1,1,3
6123,2,0,1795,109,2,1,18
6124,61,0,2299,134,1,1,23
6125,35,0,1803,232,2,1,18
6126,31,0,712,111,1,1,7
6127,17,0,1811,57,2,1,18
6128,56,0,229,226,1,1,3
6129,25,0,509,138,1,1,5
6130,7,0,1308,142,1,1,13
6131,25,0,2098,192,1,1,21
6132,53,0,2392,247,2,1,24
6133,5,0,713,133,1,1,7
6134,26,0,1168,192,1,1,12
6135,11,0,582,206,2,1,6
6136,34,0,783,126,1,1,8
6137,42,0,1147,204,2,1,12
6138,25,0,1977,220,2,1,20
6139,26,0,292,180,1,1,3
6140,22,0,1632,126,2,1,16
6141,22,0,1288,196,2,1,13
6142,62,0,1061,170,2,1,11
6143,66,0,1111,60,1,1,11
6144,45,0,1234,169,2,1,12
6145,2,0,2026,94,2,1,21
6146,34,0,1871,180,1,1,19
6147,21,0,823,35,1,1,8
6148,38,0,1987,250,1,1,20
6149,23,0,606,169,1,1,6
6150,46,0,2431,232,1,1,24
6151,22,0,1954,101,1,1,20
6152,23,0,1555,199,1,1,16
6153,20,0,2417,231,1,1,24
6154,35,0,239,109,1,1,3
6155,54,0,1532,126,1,1,16
6156,33,0,1502,214,2,1,15
6157,42,0,2058,208,2,1,21
6158,45,0,327,111,1,1,3
6159,42,0,6,57,2,1,1
6160,59,0,675,243,2,1,7
6161,7,0,1297,147,2,1,13
6162,30,0,2107,89,1,1,21
6163,28,0,337,100,1,1,4
6164,26,0,2227,130,1,1,23
6165,2,0,2050,104,1,1,21
6166,4,0,872,160,1,1,9
6167,26,0,1661,37,1,1,17
6168,23,0,2172,134,2,1,22
6169,33,0,984,227,1,1,10
6170,47,0,183,234,1,1,2
6171,40,0,240,211,2,1,3
6172,43,0,1962,16,2,1,20
6173,12,0,1078,146,1,1,11
6174,0,0,1565,151,2,1,16
6175,24,0,1106,245,2,1,11
6176,18,0,208,31,1,1,2
6177,10,0,857,133,1,1,8
6178,19,0,688,77,1,1,7
6179,29,0,1288,130,1,1,13
6180,20,0,1646,244,2,1,17
6181,51,0,2298,127,2,1,23
6182,22,0,548,114,2,1,5
6183,12,0,917,139,1,1,9
6184,0,0,1950,218,1,1,20
6185,2,0,1799,5,2,1,18
6186,5,0,1467,37,2,1,15
6187,34,0,1581,112,2,1,16
6188,22,0,336,112,1,1,3
6189,49,0,2292,83,1,1,23
6190,17,0,567,211,2,1,6
6191,51,0,1179,69,2,1,12
6192,43,0,1881,44,2,1,19
6193,21,0,2365,212,2,1,24
6194,49,0,995,138,1,1,10
6195,27,0,1098,202,2,1,11
6196,94,0,1504,63,1,1,15
6197,13,0,59,210,2,1,1
6198,0,0,354,193,2,1,4
6199,20,0,1287,61,2,1,13
6200,60,0,1774,156,2,1,18
6201,52,0,2082,9,1,1,21
6202,13,0,2290,67,1,1,23
6203,32,0,239,178,2,1,3
6204,23,0,2404,36,2,1,24
6205,44,0,680,179,2,1,7
6206,46,0,1930,213,1,1,20
6207,5,0,2305,202,2,1,23
6208,15,0,2290,45,2,1,23
6209,24,0,823,66,2,1,8
6210,23,0,1146,131,2,1,12
6211,2,0,1169,233,2,1,12
6212,11,0,1771,19,1,1,18
6213,74,0,1182,234,2,1,12
6214,73,0,510,141,1,1,5
6215,47,0,1445,151,1,1,15
6216,2,0,2346,44,2,1,24
6217,47,0,1108,175,2,1,11
6218,18,0,258,223,2,1,3
6219,30,0,1414,221,2,1,14
6220,50,0,375,92,1,1,4
6221,24,0,325,195,1,1,3
6222,38,0,1870,10,1,1,19
6223,6,0,302,189,1,1,3
6224,1,0,449,137,2,1,5
6225,32,0,2001,216,1,1,20
6226,20,0,1969,165,1,1,20
6227,26,0,2382,66,2,1,24
6228,40,0,496,183,2,1,5
6229,35,0,1456,238,2,1,15
6230,69,0,225,113,1,1,3
6231,19,0,894,17,1,1,9
6232,41,0,1739,140,2,1,18
6233,24,0,2087,93,2,1,21
6234,25,0,9,216,2,1,1
6235,58,0,193,14,1,1,2
6236,7,0,1999,186,2,1,20
6237,28,0,1895,53,1,1,19
6238,25,0,74,91,2,1,1
6239,22,0,955,98,2,1,10
6240,22,0,339,13,2,1,4
6241,47,0,1921,70,2,1,19
6242,60,0,80,154,1,1,1
6243,5,0,2042,132,1,1,21
6244,32,0,501,187,2,1,5
6245,3,0,2460,218,1,1,24
6246,7,0,813,22,1,1,8
6247,9,0,1083,80,2,1,11
6248,15,0,1721,125,1,1,17
6249,26,0,2453,89,2,1,24
6250,35,0,1689,5,2,1,17
6251,22,0,349,100,2,1,4
6252,60,0,221,187,1,1,3
6253,31,0,596,158,2,1,6
6254,22,0,1607,18,1,1,16
6255,30,0,340,106,2,1,4
6256,21,0,1786,86,1,1,18
6257,26,0,1442,126,2,1,15
6258,1,0,230,82,1,1,3
6259,56,0,123,72,1,1,2
6260,21,0,1766,238,1,1,18
6261,97,0,177,62,2,1,2
6262,34,0,1332,195,1,1,13
6263,42,0,1327,116,2,1,13
6264,25,0,1093,57,2,1,11
6265,17,0,1844,95,1,1,19
6266,16,0,1010,76,1,1,10
6267,20,0,344,62,2,1,4
6268,58,0,440,91,2,1,5
6269,34,0,196,167,1,1,2
6270,43,0,1509,125,2,1,15
6271,65,0,1202,220,2,1,12
6272,54,0,1403,26,2,1,14
6273,35,0,600,149,1,1,6
6274,60,0,1481,241,1,1,15
6275,36,0,213,153,1,1,2
6276,1,0,2432,28,1,1,24
6277,20,0,1826,131,2,1,18
6278,10,0,1047,190,1,1,11
6279,16,0,394,77,2,1,4
6280,29,0,171,205,2,1,2
6281,3,0,944,180,1,1,10
6282,6,0,944,219,2,1,10
6283,26,0,2199,199,1,1,22
6284,57,0,398,71,2,1,4
6285,30,0,131,207,1,1,2
6286,23,0,1634,162,2,1,16
6287,10,0,2169,197,1,1,22
6288,7,0,2219,173,2,1,22
6289,26,0,983,87,2,1,10
6290,12,0,1691,217,2,1,17
6291,44,0,714,247,1,1,7
6292,1,0,1853,59,2,1,19
6293,24,0,1848,36,1,1,19
6294,25,0,156,81,1,1,2
6295,6,0,1134,104,1,1,11
6296,33,0,652,8,2,1,7
6297,23,0,1934,164,2,1,20
6298,42,0,1564,236,2,1,16
6299,33,0,1160,166,1,1,12
6300,0,0,872,249,1,1,9
6301,26,0,1553,90,2,1,16
6302,41,0,2022,39,2,1,20
6303,17,0,28,154,1,1,1
6304,23,0,692,19,2,1,7
6305,27,0,2241,1,1,1,23
6306,14,0,1455,2,2,1,15
6307,16,0,848,217,2,1,8
6308,50,0,168,182,2,1,2
6309,50,0,2417,208,2,1,24
6310,34,0,1583,90,2,1,16
6311,5,0,2070,106,1,1,21
6312,57,0,1437,209,2,1,15
6313,21,0,306,159,2,1,3
6314,54,0,677,47,2,1,7
6315,8,0,769,184,1,1,7
6316,27,0,915,149,1,1,9
6317,64,0,1871,194,2,1,19
6318,39,0,197,141,1,1,2
6319,27,0,2329,158,2,1,23
6320,2,0,1999,183,1,1,20
6321,27,0,2128,101,2,1,21
6322,42,0,1159,143,2,1,12
6323,21,0,2288,234,2,1,23
6324,4,0,1153,172,2,1,12
6325,10,0,1155,93,2,1,12
6326,44,0,1205,7,2,1,12
6327,27,0,1590,130,2,1,16
6328,28,0,710,120,1,1,7
6329,6,0,298,55,1,1,3
6330,34,0,1446,78,2,1,15
6331,47,0,1803,113,1,1,18
6332,59,0,718,233,2,1,7
6333,27,0,2448,48,1,1,24
6334,49,0,525,90,2,1,5
6335,26,0,1160,22,2,1,12
6336,28,0,765,85,1,1,7
6337,10,0,1246,135,1,1,12
6338,47,0,2204,138,1,1,22
6339,26,1,1306,17,2,1,13
6340,51,0,229,31,2,1,3
6341,55,0,1103,114,1,1,11
6342,42,0,2387,34,2,1,24
6343,15,0,1397,250,2,1,14
6344,63,0,1860,15,2,1,19
6345,3,0,602,37,2,1,6
6346,46,0,28,199,1,1,1
6347,18,0,1078,235,2,1,11
6348,46,0,1268,223,1,1,13
6349,39,0,186,73,1,1,2
6350,37,0,1857,155,1,1,19
6351,12,0,768,67,2,1,7
6352,1,0,2156,65,2,1,22
6353,13,0,1230,62,2,1,12
6354,42,0,2114,89,1,1,21
6355,25,0,1359,138,2,1,14
6356,70,0,439,18,1,1,5
6357,35,0,1236,213,2,1,12
6358,10,0,1549,25,1,1,16
6359,21,0,2344,53,1,1,24
6360,35,0,2115,180,2,1,21
6361,23,0,1645,188,1,1,17
6362,14,0,1153,19,2,1,12
6363,0,0,726,60,1,1,7
6364,29,0,2482,124,2,1,25
6365,28,0,2203,72,1,1,22
6366,0,0,1041,68,1,1,11
6367,34,0,238,218,1,1,3
6368,16,0,995,50,2,1,10
6369,26,0,1936,206,1,1,20
6370,57,0,2391,111,2,1,24
6371,1,0,2321,40,1,1,23
6372,41,0,678,67,2,1,7
6373,13,0,770,21,2,1,7
6374,56,0,2435,125,2,1,24
6375,22,0,1424,239,1,1,15
6376,40,0,1706,176,1,1,17
6377,24,0,1360,124,2,1,14
6378,12,0,1053,133,1,1,11
6379,2,0,1081,176,2,1,11
6380,96,0,2235,110,1,1,23
6381,31,0,1893,92,2,1,19
6382,56,0,484,122,2,1,5
6383,7,0,276,25,2,1,3
6384,35,0,1593,205,2,1,16
6385,22,0,1720,106,1,1,17
6386,17,0,2251,40,1,1,23
