Agent_ID,Age,essential_worker,HouseID,WorkPlaceID,HospitalID,CemeteryID,Neighbourhood_ID
49812,69,0,17752,1634,5,1,176
49813,17,0,3945,2434,5,1,39
49814,6,0,10995,1516,4,1,109
49815,54,0,13455,1208,2,1,132
49816,21,0,10683,317,5,1,106
49817,37,0,1012,2396,1,1,11
49818,9,0,13458,2014,5,1,132
49819,23,0,18420,1991,3,1,183
49820,41,0,9413,2336,5,1,93
49821,15,0,9396,2182,3,1,93
49822,43,0,2009,1885,1,1,21
49823,29,0,10228,1331,1,1,101
49824,29,0,20518,1193,3,1,204
49825,43,0,4204,1508,1,1,42
49826,73,0,1159,2071,4,1,13
49827,22,0,7658,2311,4,1,75
49828,37,0,1552,2129,1,1,17
49829,44,0,23220,496,5,1,229
49830,4,0,16484,1952,5,1,163
49831,28,0,1218,2039,1,1,14
49832,10,0,13655,1905,4,1,134
49833,26,0,20909,1853,4,1,209
49834,32,0,576,1265,1,1,7
49835,41,0,23630,1756,2,1,234
49836,63,0,22887,1642,3,1,227
49837,15,0,7800,1756,1,1,77
49838,9,0,23126,793,3,1,229
49839,23,0,11743,735,3,1,116
49840,49,0,14786,2392,2,1,146
49841,2,0,18022,192,4,1,179
49842,17,0,23036,2036,2,1,228
49843,8,0,237,462,5,1,3
49844,6,0,8249,2332,5,1,82
49845,47,0,21800,2003,1,1,217
49846,64,0,2419,377,4,1,24
49847,7,0,16184,1380,3,1,160
49848,34,0,20571,1972,1,1,205
49849,33,0,15400,859,5,1,152
49850,32,0,4269,2304,3,1,42
49851,8,0,888,56,5,1,10
49852,3,0,21712,1184,3,1,217
49853,4,0,19610,1188,3,1,196
49854,15,0,21883,1807,4,1,218
49855,51,0,15300,1096,4,1,151
49856,47,0,12017,152,5,1,119
49857,22,0,2772,2309,1,1,27
49858,32,0,18517,893,2,1,184
49859,19,0,13957,855,4,1,137
49860,63,0,5564,291,3,1,55
49861,25,0,9916,1865,1,1,98
49862,57,0,19264,2343,5,1,192
49863,20,0,741,1725,5,1,8
49864,23,0,9932,1635,2,1,98
49865,39,0,16280,1463,4,1,161
49866,0,0,10503,1526,4,1,104
49867,21,0,13450,1921,2,1,132
49868,2,0,20256,487,4,1,202
49869,45,0,2776,593,3,1,27
49870,3,0,4394,2309,5,1,43
49871,43,0,24954,2311,2,1,247
49872,4,0,11640,1341,2,1,115
49873,6,0,10195,630,5,1,100
49874,3,0,9816,544,2,1,97
49875,22,0,19755,1579,3,1,197
49876,38,0,13640,729,4,1,134
49877,27,0,21639,79,4,1,216
49878,49,0,23955,747,1,1,237
49879,30,0,12402,1659,3,1,122
49880,94,0,6814,1913,3,1,67
49881,21,0,10318,1150,3,1,102
49882,31,0,2825,407,4,1,28
49883,25,0,13154,290,5,1,129
49884,34,0,15271,2018,5,1,151
49885,29,0,12229,324,1,1,120
49886,27,0,18538,1878,5,1,184
49887,11,0,3442,1015,1,1,34
49888,27,0,21431,2023,2,1,214
49889,10,0,14626,1085,5,1,144
49890,0,0,15219,1030,3,1,150
49891,3,0,8621,1289,1,1,86
49892,33,0,4896,1610,2,1,48
49893,47,0,9646,1667,3,1,95
49894,11,0,5879,161,2,1,58
49895,25,0,17426,2500,2,1,172
49896,26,0,1757,569,3,1,19
49897,10,0,4891,332,5,1,48
49898,57,0,596,1609,5,1,7
49899,20,0,18264,1157,3,1,181
49900,44,0,12963,2425,3,1,127
49901,5,0,3476,58,4,1,35
49902,32,0,5657,2138,5,1,56
49903,22,0,7075,2020,3,1,69
49904,27,0,24933,2378,4,1,247
49905,49,0,18100,2383,1,1,180
49906,49,0,20810,1830,1,1,207
49907,23,0,12408,510,5,1,122
49908,94,0,10788,2250,1,1,107
49909,73,0,1301,2352,2,1,15
49910,62,0,13926,2451,5,1,137
49911,34,0,12288,300,2,1,121
49912,50,0,60,2007,3,1,1
49913,51,0,877,1478,5,1,10
49914,44,0,17808,1729,5,1,176
49915,25,1,17693,49,1,1,175
49916,21,0,21595,321,1,1,216
49917,19,0,22075,2310,5,1,220
49918,20,0,15528,2201,3,1,153
49919,10,0,6445,1921,2,1,63
49920,40,0,5354,1946,4,1,52
49921,64,0,4547,327,2,1,45
49922,67,0,6247,1549,5,1,62
49923,9,0,2531,9,5,1,26
49924,16,0,23164,1638,4,1,229
49925,23,0,9755,360,1,1,96
49926,20,0,19446,1623,2,1,194
49927,9,0,12007,2291,3,1,119
49928,31,0,8813,1060,5,1,88
49929,29,0,796,1749,4,1,9
49930,23,0,4709,2294,4,1,47
49931,30,0,23398,2395,1,1,231
49932,15,0,15055,1426,2,1,149
49933,14,0,6920,788,1,1,68
49934,45,0,21627,844,3,1,216
49935,2,0,2667,237,2,1,26
49936,33,0,8419,412,4,1,84
49937,45,0,11464,2139,5,1,114
49938,1,0,14770,756,1,1,146
49939,25,0,17927,2442,4,1,178
49940,29,0,6965,1404,5,1,68
49941,9,0,14206,1581,1,1,140
49942,47,0,23203,1922,5,1,229
49943,4,0,18020,1414,3,1,179
49944,0,0,15980,680,5,1,157
49945,19,0,11480,1809,2,1,114
49946,31,0,5730,800,1,1,57
49947,35,0,7761,1827,2,1,76
49948,5,0,9685,578,4,1,95
49949,26,0,4958,1774,3,1,49
49950,42,0,8344,1385,2,1,83
49951,31,0,6437,1116,4,1,63
49952,11,0,9976,950,1,1,98
49953,19,0,23864,1558,2,1,236
49954,17,0,10833,375,2,1,108
49955,12,0,2096,306,1,1,21
49956,45,0,9775,1173,5,1,96
49957,33,0,10413,177,4,1,103
49958,34,0,9653,793,3,1,95
49959,26,0,12386,2259,2,1,122
49960,3,0,11632,1793,5,1,115
49961,9,0,6076,745,2,1,60
49962,35,0,9221,1525,2,1,91
49963,34,0,3128,1250,2,1,31
49964,65,0,15157,2238,5,1,150
49965,32,0,12405,1824,2,1,122
49966,26,0,4163,386,4,1,41
49967,18,0,22190,2178,5,1,220
49968,1,0,1107,591,5,1,13
49969,53,0,7974,261,3,1,79
49970,0,0,22098,1975,5,1,220
49971,29,0,15918,1960,1,1,157
49972,20,0,20830,2115,1,1,208
49973,20,0,9570,1465,2,1,94
49974,10,0,16851,1551,5,1,167
49975,63,0,6263,1210,3,1,62
49976,26,0,5324,170,3,1,52
49977,54,0,15747,939,3,1,155
49978,6,0,13806,521,1,1,136
49979,35,0,4752,1242,5,1,47
49980,12,0,9840,2359,1,1,97
49981,38,0,12122,1350,3,1,120
49982,22,0,13011,147,5,1,128
49983,7,0,1983,568,1,1,21
49984,4,0,7608,1878,2,1,74
49985,35,0,18924,1178,3,1,188
49986,37,0,5517,978,4,1,54
49987,34,0,7855,2125,2,1,77
49988,32,0,5844,2005,2,1,58
49989,13,0,423,1559,4,1,5
49990,61,0,18141,2270,4,1,180
49991,8,0,24097,875,3,1,238
49992,10,0,12836,1917,5,1,126
49993,8,0,2305,2348,4,1,23
49994,3,0,17521,474,5,1,173
49995,20,0,7635,1649,3,1,75
49996,1,0,18453,1849,2,1,183
49997,29,0,7083,394,2,1,69
49998,32,0,294,861,2,1,4
49999,27,0,12081,1302,3,1,119
50000,30,0,6786,2048,1,1,67
50001,14,0,15188,85,3,1,150
50002,18,0,6922,2453,5,1,68
50003,26,0,1363,951,3,1,15
50004,4,0,10790,185,3,1,107
50005,10,0,20760,474,1,1,207
50006,21,0,11401,215,1,1,113
50007,38,0,14059,1659,2,1,138
50008,33,0,8152,691,2,1,81
50009,39,0,18152,1516,4,1,180
50010,28,0,24130,2453,4,1,239
50011,11,0,1956,428,1,1,20
50012,45,0,7673,1938,2,1,75
50013,36,1,11285,1738,5,1,112
50014,4,0,10796,1832,5,1,107
50015,32,0,18059,1275,5,1,179
50016,15,0,22131,2228,4,1,220
50017,57,0,1646,2190,5,1,18
50018,46,0,14032,1894,3,1,138
50019,12,0,13542,653,5,1,133
50020,43,0,23444,121,4,1,232
50021,5,0,16325,2355,1,1,161
50022,15,0,2111,2397,5,1,22
50023,42,0,1897,669,4,1,20
50024,67,0,10377,866,3,1,103
50025,29,0,15727,2462,3,1,155
50026,33,0,23172,2451,1,1,229
50027,49,0,5332,716,4,1,52
50028,26,0,15420,1107,3,1,152
50029,33,0,22635,1436,1,1,224
50030,28,0,21416,926,4,1,214
50031,47,0,503,1511,4,1,6
50032,46,0,5242,1369,4,1,52
50033,32,0,23978,1588,4,1,237
50034,11,0,9111,2000,1,1,90
50035,16,0,15430,1875,1,1,152
50036,27,0,10185,2443,5,1,100
50037,23,0,10499,1119,1,1,104
50038,9,0,10467,1225,4,1,104
50039,17,0,11934,974,1,1,118
50040,30,0,7215,1889,5,1,71
50041,15,0,13571,420,1,1,133
50042,59,0,15573,1395,2,1,153
50043,56,0,21905,338,1,1,218
50044,26,0,17337,519,1,1,172
50045,10,0,10998,2410,3,1,109
50046,22,0,23460,996,2,1,232
50047,37,0,21505,832,5,1,215
50048,15,0,11595,2229,1,1,115
50049,25,0,6632,191,1,1,65
50050,21,0,19211,712,1,1,191
50051,2,0,2401,665,5,1,24
50052,22,0,24768,573,1,1,245
50053,57,0,18152,336,3,1,180
50054,29,0,10651,307,2,1,106
50055,54,0,12674,340,3,1,125
50056,28,0,11949,2128,3,1,119
50057,41,0,21143,284,2,1,211
50058,24,0,24963,1789,3,1,247
50059,52,0,22542,1417,2,1,223
50060,51,0,6903,1577,5,1,68
50061,25,0,11321,359,2,1,113
50062,38,0,10710,1035,2,1,106
50063,67,0,11805,1571,4,1,117
50064,36,0,14772,337,5,1,146
50065,65,0,1398,400,3,1,15
50066,30,0,21587,865,1,1,216
50067,44,0,21994,1633,4,1,219
50068,65,0,13651,1918,5,1,134
50069,25,0,1685,1881,5,1,18
50070,30,0,12346,1468,1,1,121
50071,29,0,14246,204,4,1,140
50072,55,0,7192,1203,5,1,70
50073,17,0,23762,1482,3,1,235
50074,10,0,23263,648,2,1,230
50075,78,0,8662,1632,2,1,86
50076,33,0,10527,686,1,1,104
50077,83,0,4245,2204,2,1,42
50078,56,0,19374,1325,5,1,193
50079,0,0,16490,2027,1,1,163
50080,20,0,1655,217,4,1,18
50081,37,0,18428,703,5,1,183
50082,32,0,4322,927,3,1,43
50083,27,0,20372,825,5,1,203
50084,33,0,8233,148,3,1,82
50085,22,0,14624,1750,2,1,144
50086,53,0,972,222,4,1,11
50087,0,0,10787,2248,2,1,107
50088,54,0,5857,2307,5,1,58
50089,51,0,1197,641,5,1,14
50090,19,0,12739,863,5,1,126
50091,27,0,4763,2277,5,1,47
50092,36,0,805,2409,3,1,9
50093,8,0,21268,1654,5,1,212
50094,17,0,4076,130,2,1,41
50095,5,0,5456,274,1,1,54
50096,38,0,15314,103,5,1,151
50097,47,0,6749,548,2,1,66
50098,8,0,7844,1830,1,1,77
50099,15,0,658,2033,5,1,7
50100,37,0,22759,1262,3,1,225
50101,31,0,15605,424,5,1,154
50102,21,0,1808,1312,2,1,19
50103,6,0,700,126,5,1,8
50104,54,0,6231,1118,2,1,61
50105,5,0,20323,1204,5,1,203
50106,4,0,23200,1725,1,1,229
50107,31,0,892,222,4,1,10
50108,20,0,23859,1285,3,1,236
50109,24,0,22323,1126,5,1,221
50110,40,0,2092,1007,1,1,21
50111,17,0,9945,1685,2,1,98
50112,22,0,15766,686,2,1,155
50113,26,0,3423,732,3,1,34
50114,49,0,14057,732,2,1,138
50115,56,0,20003,591,5,1,200
50116,6,0,8362,2257,4,1,83
50117,52,0,5828,625,3,1,58
50118,38,0,21763,496,1,1,217
50119,12,0,16341,1035,1,1,162
50120,50,0,12579,1407,5,1,123
50121,13,0,6593,298,2,1,65
50122,13,0,17345,1166,1,1,172
50123,61,0,20621,344,4,1,206
50124,44,0,5837,1525,2,1,58
50125,8,0,10393,895,3,1,103
50126,34,0,23147,1235,3,1,229
50127,29,0,18713,1684,1,1,186
50128,29,0,18629,82,5,1,185
50129,12,0,14553,115,1,1,144
50130,15,0,537,263,2,1,6
50131,46,0,8487,2484,4,1,84
50132,21,0,19688,1599,5,1,197
50133,81,0,11555,1866,4,1,114
50134,43,0,5119,2449,5,1,50
50135,19,0,261,1466,2,1,3
50136,40,0,24739,1382,4,1,245
50137,45,0,17251,1830,3,1,171
50138,1,0,19950,2327,2,1,199
50139,26,0,10565,1393,5,1,104
50140,15,0,20551,1470,5,1,205
50141,45,0,14776,49,1,1,146
50142,24,0,6219,1595,5,1,61
50143,24,0,18478,633,1,1,184
50144,60,0,15372,771,4,1,152
50145,18,0,9848,1946,5,1,97
50146,59,0,20592,1660,4,1,205
50147,27,0,8802,1937,1,1,88
50148,4,0,15150,300,3,1,150
50149,22,0,584,1279,3,1,7
50150,26,0,3458,1255,3,1,35
50151,30,0,2758,1972,5,1,27
50152,29,0,5496,1516,1,1,54
50153,39,0,9211,1660,2,1,91
50154,49,0,23523,2208,3,1,233
50155,24,0,7484,1324,5,1,73
50156,25,0,9964,679,2,1,98
50157,35,0,20070,912,1,1,200
50158,15,0,1502,330,2,1,16
50159,22,0,15979,1204,1,1,157
50160,54,0,7201,1876,1,1,70
50161,23,0,3463,1765,2,1,35
50162,65,0,12882,1520,5,1,127
50163,8,0,11450,363,1,1,113
50164,4,0,20954,1784,1,1,209
50165,58,0,14438,2182,2,1,143
50166,52,0,19075,1878,2,1,190
50167,17,0,7935,2333,1,1,78
50168,14,0,1275,1460,3,1,15
50169,32,0,23593,2345,5,1,233
50170,46,0,190,1144,2,1,3
50171,24,0,23732,131,2,1,235
50172,90,0,12255,131,2,1,121
50173,23,0,19694,1086,2,1,197
50174,22,0,21941,1875,1,1,218
50175,25,0,18095,326,2,1,180
50176,31,0,13501,2181,5,1,132
50177,48,0,14818,1101,3,1,146
50178,39,0,13238,2231,2,1,130
50179,43,0,3181,1900,2,1,32
50180,3,0,1025,1648,2,1,12
50181,0,0,9930,665,1,1,98
50182,42,0,21308,2075,5,1,213
50183,23,0,15628,2227,3,1,154
50184,8,0,3804,1525,2,1,37
50185,47,0,19919,645,1,1,199
50186,85,0,11141,2167,2,1,111
50187,37,0,10468,626,5,1,104
50188,38,0,9817,582,5,1,97
50189,34,0,3926,1368,1,1,39
50190,8,0,3976,218,2,1,39
50191,69,0,14069,83,4,1,138
50192,4,0,3024,172,3,1,30
50193,49,0,2861,495,2,1,28
50194,25,0,5402,571,2,1,53
50195,40,0,11211,74,2,1,111
50196,27,0,8738,1643,1,1,87
50197,54,0,872,1539,4,1,10
50198,33,0,12473,1857,5,1,122
50199,14,0,21676,2133,4,1,216
50200,33,0,9463,35,4,1,93
50201,14,0,15658,2180,3,1,154
50202,45,0,6489,1125,2,1,64
50203,49,0,21106,692,4,1,211
50204,32,0,18983,1450,2,1,189
50205,30,0,7762,979,2,1,76
50206,0,0,15009,2067,3,1,148
50207,35,0,2166,226,3,1,22
50208,4,0,18235,1373,4,1,181
50209,20,0,24028,131,1,1,238
50210,3,0,2176,2289,4,1,22
50211,5,0,15234,323,5,1,150
50212,9,0,5977,1129,2,1,59
50213,3,0,18134,2254,1,1,180
50214,17,0,23258,1812,3,1,230
50215,23,0,13520,1818,3,1,132
50216,29,0,715,1384,3,1,8
50217,20,0,23456,825,4,1,232
50218,25,0,24120,123,1,1,239
50219,36,0,2484,2360,2,1,25
50220,21,0,18593,1824,3,1,185
50221,28,0,24267,334,2,1,240
50222,11,0,9265,1335,4,1,92
50223,41,0,9219,64,4,1,91
50224,16,0,21850,1965,4,1,218
50225,33,0,17595,810,1,1,174
50226,2,0,1320,2087,3,1,15
50227,43,0,8045,1004,1,1,80
50228,18,0,21995,1762,2,1,219
50229,69,0,3801,1756,5,1,37
50230,34,0,19874,2199,4,1,198
50231,40,0,24944,1655,5,1,247
50232,66,0,6731,33,3,1,66
50233,38,0,8719,1012,3,1,87
50234,46,0,10038,300,5,1,99
50235,14,0,581,708,5,1,7
50236,32,0,23532,2356,5,1,233
50237,34,0,6290,1192,5,1,62
50238,19,0,8636,314,1,1,86
50239,30,0,1862,1715,2,1,20
50240,37,0,17386,828,3,1,172
50241,24,0,3255,417,5,1,32
50242,20,0,6789,1201,1,1,67
50243,17,0,5094,2297,1,1,50
50244,4,0,21600,1311,1,1,216
50245,10,0,19548,2474,3,1,195
50246,59,0,7236,835,1,1,71
50247,57,0,21869,1933,4,1,218
50248,99,0,2134,1141,4,1,22
50249,6,0,22466,1328,2,1,222
50250,22,0,17569,1107,4,1,174
50251,45,0,16381,2267,1,1,162
50252,15,0,1491,2363,2,1,16
50253,17,0,5196,1554,2,1,51
50254,36,0,11789,982,2,1,117
50255,36,0,11213,341,2,1,111
50256,54,0,14090,2036,3,1,139
50257,33,0,9051,8,5,1,90
50258,8,0,3562,1154,4,1,35
50259,14,0,12218,2275,1,1,120
50260,38,0,23180,840,3,1,229
50261,34,0,12083,807,4,1,119
50262,36,0,19238,2015,5,1,191
50263,11,0,6544,597,3,1,64
50264,32,0,3128,2380,1,1,31
50265,10,0,6251,719,4,1,62
50266,28,0,23559,383,3,1,233
50267,23,0,22271,3,1,1,221
50268,64,0,18888,1629,3,1,188
50269,23,0,9184,1363,2,1,91
50270,70,0,766,589,5,1,9
50271,0,0,21066,1290,5,1,210
50272,10,0,21516,341,5,1,215
50273,61,0,2647,1693,4,1,26
50274,0,0,22783,677,1,1,226
50275,27,0,4261,157,5,1,42
50276,25,0,3566,2431,4,1,35
50277,32,0,7603,174,5,1,74
50278,5,0,8501,865,4,1,85
50279,59,0,9667,2477,3,1,95
50280,21,0,13233,2235,1,1,130
50281,37,0,6191,352,1,1,61
50282,0,0,16046,1549,5,1,158
50283,36,0,7393,1849,1,1,72
50284,8,0,4671,1770,1,1,46
50285,39,0,22541,2202,1,1,223
50286,59,0,14405,980,1,1,142
50287,20,0,14563,1669,5,1,144
50288,73,0,23452,697,2,1,232
50289,14,0,24306,707,4,1,240
50290,45,0,18533,613,4,1,184
50291,6,0,23991,125,4,1,238
50292,40,0,14713,1800,5,1,146
50293,18,0,20276,292,5,1,202
50294,42,0,11940,232,4,1,118
50295,54,0,12965,2014,2,1,127
50296,36,0,17302,521,5,1,172
50297,30,0,19144,2248,1,1,190
50298,45,0,21621,75,1,1,216
50299,33,0,18504,1462,3,1,184
50300,35,0,24755,392,5,1,245
50301,45,0,14401,447,3,1,142
50302,53,0,9949,1974,5,1,98
50303,10,0,7705,1502,4,1,76
50304,8,0,23980,626,5,1,237
50305,64,0,5274,928,2,1,52
50306,25,0,12193,1964,2,1,120
50307,5,0,24585,237,3,1,243
50308,24,0,23440,2342,3,1,232
50309,85,0,19921,1815,1,1,199
50310,61,0,2516,2495,1,1,25
50311,60,0,15314,2154,4,1,151
50312,9,0,20682,33,2,1,206
50313,13,0,14171,1935,2,1,139
50314,35,0,2491,1489,1,1,25
50315,27,0,23851,1019,1,1,236
50316,13,0,5428,217,5,1,53
50317,69,0,23038,1417,3,1,228
50318,35,0,2220,700,4,1,22
50319,13,0,21032,1133,4,1,210
50320,54,0,23896,2477,4,1,236
50321,38,0,11802,256,3,1,117
50322,7,0,16349,790,4,1,162
50323,27,0,1358,1794,4,1,15
50324,12,0,5057,1910,5,1,50
50325,24,0,11103,914,4,1,110
50326,29,0,21799,1742,3,1,217
50327,4,0,14215,2293,2,1,140
50328,21,0,20254,1672,5,1,202
50329,31,0,15810,2248,4,1,156
50330,6,0,4345,1340,2,1,43
50331,64,0,21683,85,2,1,216
50332,59,0,17908,1323,1,1,178
50333,30,0,17503,1159,1,1,173
50334,63,0,8271,353,5,1,82
50335,53,0,7236,986,2,1,71
50336,25,0,23904,2350,4,1,237
50337,62,0,10492,110,2,1,104
50338,3,0,14679,384,5,1,145
50339,30,0,9362,1155,4,1,92
50340,10,0,1652,976,1,1,18
50341,47,0,18580,2095,2,1,185
50342,40,0,42,1468,4,1,1
50343,15,0,2262,1384,4,1,23
50344,31,0,20365,1123,4,1,203
50345,49,0,1219,365,1,1,14
50346,61,0,446,2191,5,1,5
50347,30,0,20801,1866,2,1,207
50348,23,0,2889,2073,4,1,28
50349,34,0,19497,818,5,1,194
50350,7,0,12558,1513,4,1,123
50351,48,0,21321,1419,4,1,213
50352,1,0,18358,2359,3,1,182
50353,27,0,11722,495,5,1,116
50354,40,0,13252,2323,3,1,130
50355,13,0,20563,2066,1,1,205
50356,27,0,7876,2130,3,1,78
50357,11,0,17414,473,4,1,172
50358,59,0,22767,2169,2,1,225
50359,64,0,20396,709,3,1,203
50360,26,0,17325,60,4,1,172
50361,31,0,20281,458,4,1,202
50362,11,0,9719,1117,5,1,96
50363,39,0,2388,1038,3,1,24
50364,41,0,89,1765,4,1,2
50365,6,0,12021,2165,5,1,119
50366,33,0,24491,1166,1,1,242
50367,6,0,7287,173,2,1,71
50368,79,0,5824,1142,4,1,58
50369,22,0,15039,476,2,1,149
50370,49,0,23006,1517,2,1,228
50371,18,0,1809,746,2,1,19
50372,3,0,22979,326,2,1,228
50373,1,0,16250,936,5,1,160
50374,15,0,7292,336,5,1,71
50375,56,0,10695,2464,2,1,106
50376,6,0,1994,59,1,1,21
50377,27,0,24764,1081,4,1,245
50378,13,0,24205,1598,1,1,239
50379,17,0,9571,2434,1,1,94
50380,100,0,5762,608,5,1,57
50381,48,0,3986,847,3,1,40
50382,21,0,17285,412,5,1,171
50383,2,0,4916,1560,5,1,48
50384,28,0,22266,2350,1,1,221
50385,25,0,10299,2029,5,1,102
50386,46,0,12665,331,3,1,125
50387,37,0,3438,1990,4,1,34
50388,32,0,1178,386,4,1,13
50389,43,0,15298,1922,1,1,151
50390,16,0,1352,1338,3,1,15
50391,35,0,21924,1829,1,1,218
50392,7,0,11178,1633,2,1,111
50393,10,0,5431,2350,2,1,53
50394,22,0,10332,201,5,1,102
50395,34,0,1730,282,4,1,19
50396,50,0,6353,591,3,1,62
50397,32,0,18196,2460,4,1,181
50398,46,0,13100,2384,1,1,129
50399,24,0,19625,735,1,1,196
50400,12,0,9942,2193,2,1,98
50401,88,0,14390,1007,3,1,142
50402,52,0,1682,2456,3,1,18
50403,70,0,23211,680,2,1,229
50404,23,0,24127,170,1,1,239
50405,34,0,1606,2448,1,1,18
50406,22,0,22767,1579,3,1,225
50407,4,0,23466,1148,2,1,232
50408,32,0,9853,715,5,1,97
50409,65,0,19295,1579,5,1,192
50410,1,0,15390,408,2,1,152
50411,25,0,1482,1778,3,1,16
50412,20,0,16729,556,4,1,166
50413,25,0,3105,870,2,1,31
50414,22,0,8785,874,3,1,87
50415,35,0,10967,942,5,1,109
50416,25,0,4092,215,2,1,41
50417,70,0,1033,2411,3,1,12
50418,14,0,23057,734,2,1,228
50419,53,0,1760,2397,2,1,19
50420,28,0,5282,328,3,1,52
50421,66,0,13638,830,2,1,134
50422,22,0,13992,2129,5,1,137
50423,2,0,17590,1089,5,1,174
50424,19,0,15023,2377,5,1,148
50425,32,0,6110,164,2,1,60
50426,11,0,4915,365,2,1,48
50427,66,0,11616,1094,5,1,115
50428,18,0,14041,1303,5,1,138
50429,74,0,9090,902,1,1,90
50430,29,0,13282,730,4,1,131
50431,73,0,4514,1045,5,1,45
50432,28,0,17017,2120,2,1,168
50433,15,0,1850,1784,4,1,19
50434,12,0,17115,66,5,1,170
50435,7,0,18806,1697,4,1,187
50436,40,0,3816,445,3,1,38
50437,5,0,8320,1807,3,1,83
50438,16,0,21137,1852,5,1,211
50439,19,0,1696,2117,2,1,18
50440,65,0,12684,1823,4,1,125
50441,31,0,6510,2392,1,1,64
50442,22,0,19065,2317,2,1,189
50443,23,0,5459,1290,4,1,54
50444,24,0,9341,229,1,1,92
50445,42,0,11984,1163,3,1,119
50446,60,0,15049,28,2,1,149
50447,3,0,6575,796,1,1,65
50448,47,0,5110,718,5,1,50
50449,22,0,15227,2408,2,1,150
50450,6,0,21405,2405,1,1,214
50451,6,0,20369,2062,5,1,203
50452,31,0,13161,107,4,1,129
50453,46,0,3638,1872,3,1,36
50454,29,0,2219,341,5,1,22
50455,59,0,23192,1853,2,1,229
50456,22,0,1339,2265,4,1,15
50457,15,0,20801,925,5,1,207
50458,2,0,17687,2173,2,1,175
50459,51,0,24721,1568,3,1,245
50460,21,0,11283,2239,1,1,112
50461,94,0,24625,821,4,1,244
50462,13,0,21520,1891,3,1,215
50463,38,0,242,1494,3,1,3
50464,46,0,19074,465,4,1,190
50465,38,0,14396,2302,1,1,142
50466,0,0,13851,2228,4,1,136
50467,14,0,24454,1527,4,1,242
50468,22,0,21512,1104,5,1,215
50469,29,0,5817,1954,5,1,58
50470,26,0,13858,1278,3,1,136
50471,47,0,21911,1778,4,1,218
50472,66,0,6523,2102,5,1,64
50473,66,0,22424,2204,1,1,222
50474,60,0,3206,964,2,1,32
50475,26,0,16984,2216,3,1,168
50476,48,0,23226,368,1,1,229
50477,31,0,18580,984,2,1,185
50478,2,0,17919,2237,3,1,178
50479,4,0,5593,90,3,1,55
50480,29,0,17823,384,5,1,176
50481,22,0,2974,208,1,1,30
50482,25,0,5256,908,3,1,52
50483,16,0,8195,1252,5,1,82
50484,1,0,22649,1777,3,1,224
50485,29,0,4191,1130,1,1,42
50486,34,0,23303,1310,4,1,230
50487,29,0,613,489,1,1,7
50488,39,0,11695,49,5,1,116
50489,33,0,12365,2292,2,1,122
50490,41,0,5361,989,1,1,52
50491,23,0,7642,1079,2,1,75
50492,49,0,16632,753,3,1,165
50493,15,0,13673,209,1,1,134
50494,32,0,23974,1702,5,1,237
50495,26,0,22274,1897,1,1,221
50496,16,0,15162,2092,3,1,150
50497,32,0,7662,578,1,1,75
50498,22,0,19773,1673,2,1,197
50499,59,0,23629,639,4,1,234
50500,5,0,22065,770,1,1,219
50501,23,0,15685,1655,3,1,155
50502,5,0,17954,1614,5,1,178
50503,37,0,9405,1248,4,1,93
50504,3,0,17001,1213,2,1,168
50505,18,0,12829,823,4,1,126
50506,33,0,9093,941,1,1,90
50507,1,0,22166,2206,5,1,220
50508,32,0,3103,272,5,1,31
50509,59,0,4533,5,4,1,45
50510,20,0,2792,280,5,1,27
50511,5,0,13819,1852,2,1,136
50512,20,0,10587,2194,4,1,105
50513,27,0,2136,1094,5,1,22
50514,33,0,5710,98,4,1,56
50515,27,0,18297,786,2,1,182
50516,14,0,7903,558,3,1,78
50517,8,0,20399,2326,2,1,203
50518,59,0,12127,1607,1,1,120
50519,37,0,891,2227,5,1,10
50520,21,0,10798,1580,5,1,107
50521,38,0,116,1030,2,1,2
50522,16,0,20972,2438,1,1,209
50523,36,0,20647,2425,4,1,206
50524,34,0,12849,2494,1,1,126
50525,28,0,10273,542,1,1,101
50526,54,0,10157,1964,1,1,100
50527,52,0,4256,1166,1,1,42
50528,24,0,20362,717,2,1,203
50529,47,0,3869,448,1,1,38
50530,27,0,341,2278,3,1,4
50531,53,0,14242,1064,4,1,140
50532,40,0,8618,1258,3,1,86
50533,25,0,4421,1207,1,1,44
50534,22,0,19106,1531,1,1,190
50535,6,0,10845,1828,4,1,108
50536,4,0,10479,1788,1,1,104
50537,43,0,6844,661,3,1,67
50538,27,0,3024,1147,3,1,30
50539,32,0,15930,1592,3,1,157
50540,9,0,13413,97,4,1,131
50541,25,0,7074,151,1,1,69
50542,5,0,18503,1236,3,1,184
50543,53,0,19177,1867,4,1,191
50544,10,0,23753,1362,5,1,235
50545,42,0,1313,625,5,1,15
50546,8,0,18415,91,5,1,183
50547,55,0,2010,2461,5,1,21
50548,76,0,9700,839,5,1,95
50549,41,0,16136,567,3,1,159
50550,20,0,13765,1639,2,1,135
50551,53,0,10183,2003,2,1,100
50552,27,0,11,867,4,1,1
50553,31,0,16574,2448,3,1,164
50554,52,0,22783,1997,4,1,226
50555,94,0,6705,2110,3,1,66
50556,32,0,2056,480,4,1,21
50557,54,0,7046,741,1,1,69
50558,37,0,4296,1847,1,1,43
50559,42,0,22327,1422,2,1,221
50560,33,0,24269,872,2,1,240
50561,32,0,10453,2031,4,1,103
50562,23,0,2218,1216,1,1,22
